date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
2017-03-08,0.009101256600069496,0.002862454028549677,0.028002876212076956,0.01659997894049479,0.012548581474151988,0.0015385735941709406,0.0047147066977851985,0.021884410631288802,0.011866346388651272,0.00868654766043091
2017-03-09,0.014970982409523307,0.0055681184560338656,0.020775440261946925,0.01815093461488093,0.026971098487656848,0.011580545379489559,0.014236924782670291,0.02238773419174193,0.014654624307927078,0.01618915469405019
2017-03-10,0.018073333611029214,0.00956730453783805,0.005919541044481243,0.029299915745879496,0.020343068981082957,0.02177237500130662,0.007451565648620244,0.024865834780584396,0.023811886865579463,0.0076698549724806275
2017-03-13,-0.00043006937881095997,0.018293456874189724,0.024002914208363663,0.007348468197916791,0.020427038797585135,0.027281261436573667,0.0021177384801836395,0.0011422185068465263,0.003762531986090667,-0.009506217202401598
2017-03-14,0.0019747339455454594,0.009998896431166693,0.004092441079000845,0.01066782909003643,0.01623433130688225,0.023919311088088185,0.013874904095429219,0.010705008623041246,0.012712807432321638,-0.019599189904857595
2017-03-15,-0.005661824629350239,-0.004730258407472025,0.016829228881775425,-0.004038382924221058,0.015836161823472538,0.026498405856420566,0.02150202778170569,-0.012183141362226183,-0.007150312167605666,-0.023426135644216584
2017-03-16,-0.0064112100737136095,-0.012640649871465145,-0.01255839136388596,-0.007392091716254157,0.002956900848744578,0.00720268560727777,0.0012259034236385968,-0.022987291912312875,-0.015425733826595808,-0.038383111808728776
2017-03-17,-0.01349349185245228,-0.010251963657346264,0.0071569729301688145,-0.0024598822825059098,-0.0011512147998418338,7.544865459827947e-05,-0.020109768688803452,0.009224775725568643,-0.008068579169450363,-0.031669121271882684
2017-03-20,-0.028826331306364177,-0.011278106091826223,0.004732719687967735,-0.012923298514605741,0.014226400031139952,-0.01717743055013256,-0.021322524545448984,-0.03173963286967083,0.012311350971018343,-0.04173844047216796
2017-03-21,-0.030125100145050987,0.005971194736828278,-0.012357815809706341,-0.005774486570528685,0.0065778662500813505,-0.024775202142586727,-0.032391586605439206,-0.012163860852511222,-0.030168135006106555,-0.02590294014177456
2017-03-22,-0.002513953513948878,0.0016143188007181803,-0.011696007901579727,0.006450668343430133,-0.011506328759873063,-0.0027298827581236362,-0.005230245230783859,-0.019218414838139002,-0.009120011871783396,-0.024393714424581603
2017-03-23,-0.0030945744465180245,-0.00798868090512019,0.004288431296697666,-0.03710367390551869,-0.002102621763513035,-0.03242263349741594,-0.0176462704672248,-0.019521389933405308,-0.02637566171661802,-0.028903545805894364
2017-03-24,-0.014371691365155167,-0.02389720787913348,-0.0026812290157721685,-0.03168882399300874,-0.01155995503262719,-0.03129004153089741,-0.01834765672058176,-0.02189250386627961,-0.02166103432738614,-0.04100130892710683
2017-03-27,-0.012957408127851178,-0.01768499294760506,-0.007491800897226652,-0.0034132422500600555,-0.016506259325271683,-0.01355488949715582,-0.023961273870084822,-0.0122728015479463,-0.0367595168682856,-0.03059737280746407
2017-03-28,-0.019168753734614224,-0.006403331870300266,-0.022148969204912678,-0.001772673192023322,-0.006850266602869914,-0.028070094029626846,-0.02998960676631839,-0.018414185744088596,-0.02730568524250319,0.0030104014160020065
2017-03-29,-0.017798374264827183,-0.012685856993833778,-0.017408772788690834,-0.015545295201402767,-0.01998260709518378,-0.0021532869179500926,-0.0189838343473409,-0.016974767497436927,-0.005551834021750616,-0.0174934868864979
2017-03-30,-0.017416893386363652,-0.004741120210412231,-0.017359480741302873,0.005456178642089249,-0.010559610883995466,-0.013748815189466268,-0.005712453449472225,-0.005771092400120914,0.002584407050845672,-0.021666076801556168
2017-03-31,-0.024980930121777,-0.02914677078363509,-0.020639833480507148,-0.016729286319504256,-0.02836867833834537,-0.022794382839828285,-0.004468989950239884,-0.015464069722574155,0.01236246847731596,-0.0077550864884113335
2017-04-05,-0.03798996137115962,-0.03192981118992574,-0.0414248460243376,-0.028002363326688356,-0.027448350606553484,-0.022153189962164938,-0.037884812285300384,-0.024221870659161482,-0.02800681686228562,7.281157885696832e-05
2017-04-06,-0.06005317488860982,-0.03054383185311138,-0.05296543876895241,-0.04269967965708876,-0.0382327299677549,-0.03646247618589534,-0.030662901564920537,-0.0294712369628346,-0.03430743597896996,0.0015775370312862507
2017-04-07,-0.05501804473013603,-0.028032030493513865,-0.043369141321841886,-0.04599215853495484,-0.04713541808906935,-0.053777885687815906,-0.04967910498717028,-0.06164455311988424,-0.03398249069110879,0.006085606054814304
2017-04-10,-0.053275117885976664,-0.02677016554008904,-0.038062949053648744,-0.036694971939311614,-0.03904367550132017,-0.06023218400439534,-0.07120669818754825,-0.02691070588501021,0.009380420212044549,-0.04496749799286883
2017-04-11,-0.06300331791143039,-0.015843566160207063,-0.051231845969292054,-0.04884777874860985,-0.011128302848349444,-0.04527043861352522,-0.021278603295476463,-0.03454169387670956,-0.05075040538466328,-0.06625373677083841
2017-04-12,-0.018725918579111028,-0.053999122382610086,-0.04801672578335283,-0.0713663022819264,-0.007053330236680977,-0.0275179543194086,-0.046860454890525316,-0.05682239199078942,-0.02594183375951568,-0.0576383040207335
2017-04-13,-0.01111272457822099,-0.04760901044563761,-0.059267267219515626,-0.060040795317283326,-0.014768786788028,-0.010500882346895316,-0.0710038001607681,-0.011226205108423723,-0.0685291991759551,-0.07462662172649277
2017-04-14,0.002529686720842176,-0.03856185773415255,-0.04829091966718755,-0.017772974491604476,-0.036751392683880536,-0.020093371457449605,-0.029879522075063614,-0.017392896772376987,-0.03941127568112466,-0.052462175167810134
2017-04-17,-0.009665259887180255,-0.020142014147908005,-0.023767485423424828,-0.045693480191422386,0.01270380112458216,-0.007605172023892733,-0.04457612900327242,-0.007881280231068155,-0.027124583215235643,0.004990095489136333
2017-04-18,-0.02142398575180308,0.006528883801066532,-0.03823918043657224,0.015146753443820679,-0.02602557311341434,-0.013663360663178682,-0.05728657886975219,-0.010712999835839435,-0.00749845325431749,-0.012313584362371177
2017-04-19,-0.016423723063019074,-0.005999170330784213,0.01377240508086286,-0.039106833711070224,-0.03402829798577384,-0.02162004600622534,0.012565938369444174,-0.009531508271417521,-0.03281817718524434,-0.02019755270522409
2017-04-20,-0.018925310151541197,0.007741739217798323,-0.015669749748125916,-0.028154103153567634,-0.04007756248721034,-0.003257892527644709,-0.013465238293622506,-0.016528923402140006,-0.023845460902914988,-0.024515652548010157
2017-04-21,-0.03398272864428453,-0.030022193114148683,-0.011057224718906874,-0.0527066019400565,-0.014140806494718458,-0.023275389774545657,0.02011235486627705,-0.03371134149349601,-0.019830329481246595,0.00672927807860844
2017-04-24,-0.04754901968844233,-0.05944553933506871,-0.030622041768065378,-0.03154816715895261,0.010962313854716096,0.01926291344283946,-0.010906732151764539,-0.007392369820474198,0.008225086468263773,0.020002440909782055
2017-04-25,-0.037899205540571024,-0.04977488698776117,-0.047507294728695935,-0.02053789920667417,0.0012675837667401695,-0.00172142911383506,-0.0012004255011797804,-0.015386258120446509,0.0055733321931288994,0.02102038809145172
2017-04-26,-0.031049080293399773,-0.052532333464797444,-0.03289470546688165,0.011596192935670203,-0.007590500758243912,0.00066789281627568,0.019815807066016756,0.00368820604340984,0.01997774783212149,0.023219232519776627
2017-04-27,-0.056526150783682526,-0.030468857149557806,-0.03159551834718477,-0.04886608315865273,0.018980818507758828,0.002061412472506086,0.011051255098504945,0.008714828759026275,0.01121985934195859,0.03909370998986191
2017-04-28,-0.06397792111399099,-0.04138412542054685,-0.03286599966400565,-0.006080934031415945,0.018612246504143986,0.009480316740577055,0.01930293510183338,0.006575037602227685,0.01427785348533169,0.023450409949260898
2017-05-02,-0.06832538235127959,-0.05855413357372104,-0.03160915693018109,3.7642638595358766e-05,0.003184188145097041,0.016796837663225744,0.021534575768477015,0.01932986039755615,0.007645372907789216,0.011688454192166886
2017-05-03,-0.06434644362453562,-0.04639268890730167,-0.015746927843233578,-0.02353211408443051,0.011154151860626682,0.024351436712136205,0.04158888730991932,0.01060506776796637,-0.006898057414887841,0.0403724554303451
2017-05-04,-0.056439291866097384,-0.03219749687609278,-0.023266345445117537,0.013210521423897873,0.024141532582466207,0.008922361766584749,-0.007740711083139636,0.010872175467272574,0.01859061426046314,0.03900759884052087
2017-05-05,-0.03227939898901592,-0.009430058885008696,-0.0117710446065461,-0.010438510979997132,0.054722283300876175,0.012548466112466627,0.015902038879721792,0.0021399395757396023,0.024511469623904398,0.040032801515816716
2017-05-08,-0.010551496093602989,0.010505312911108603,0.02712576973424295,0.009332309453294127,0.023352836156142625,0.052197042389505156,0.023589132719306904,0.047038533422233554,0.02654531936299161,0.013974135621817855
2017-05-09,-0.008446821930946887,0.019488059957355235,0.00025164867296691986,0.038718547762180665,0.035742227700862196,0.028710940493688254,0.05608329789315214,0.05439697938458603,0.035545935784506356,0.019461631670522766
2017-05-10,0.011587010361628328,0.01835584821365573,0.044879667687054425,0.049649635673599146,0.04639143324129791,0.04400244239693838,0.056949325695615595,0.05796362862761151,0.018293131086867937,0.01502036660010575
2017-05-11,-0.0009825253493802772,0.021895632546606276,0.020557392320667927,0.044514597006288924,0.03290691059341292,0.03477381599030512,0.059428194925939114,0.04631599557522011,0.055326725770675024,0.003836665662441008
2017-05-12,0.01098796175838159,0.022060680035932312,0.029396741722441038,0.049539291588303724,0.041031039586924334,0.04537472498113053,0.055510508887177866,0.051193342209210166,0.03990115829749541,0.010589143541853549
2017-05-15,0.0077652899379548335,0.012446901172571545,0.028277379841184686,0.030039873735390455,0.03467118701476254,0.04682125614080808,0.00920948838297749,0.05030288306611804,0.033586429981461365,-0.003133745994084225
2017-05-16,0.0026328529555657934,0.016184183959809112,0.009190172342071331,0.02439721686556932,0.03966282578288238,0.018767757331264723,0.02786734204831607,0.013118948762557092,0.03647173633423275,-0.011549884065854055
2017-05-17,0.008901374702927197,-0.006223413354432039,0.01824531745333109,0.016650796954447673,0.021774658139122216,0.015275924541127806,0.027452815633449163,0.020657201974294197,0.04448142192198229,0.00062133124619936
2017-05-18,0.022348630432299215,0.02052435445809153,0.03547970899128975,0.04559068370524888,0.0340173304676901,0.009361512200103572,0.022372987924240178,0.05261178909778219,0.049747824897146055,0.018556562596603765
2017-05-19,0.019238910903727202,0.02886666124116592,0.03324293199129391,0.03958116157737109,0.04036422536946693,0.018410564250776713,0.03595550355333645,0.04073506330184621,0.05323022007470914,0.023685655101107355
2017-05-22,0.027896093522703575,0.044784533622049705,0.04856724848819782,0.05169554729032031,0.03222266499619871,0.04528492201450629,0.026837956658163752,0.04019072238545537,0.051584450072258,0.0023727065052137988
2017-05-23,0.04132511052876867,0.05000783483163849,0.036796984951126044,0.0452365748674309,0.034763850836013264,0.029546496243400333,0.05725470670018099,0.05586441865003052,0.03941092341727237,0.0020591061175423233
2017-05-24,0.042870921279128504,0.046315911161873204,0.045182647365130925,0.05454518556623791,0.04180261433425022,0.04097545107899634,0.0420211542894426,0.05536483463464351,0.054095511626313986,0.01030633917974505
2017-05-25,0.048964800368967,0.04027365711962246,0.04469799936082978,0.03634940264492825,0.058610173764107244,0.03888654953693105,0.053295473372375245,0.017780193599253296,0.026831836904094557,0.03539304905512697
2017-05-26,0.0527848025634808,0.044457984398847517,0.058330699469755554,0.05207556428339939,0.051671956516549544,0.03197557562481514,0.05425373167908214,0.041487669137961515,0.029559808126790394,0.03029329830320158
2017-05-31,0.042187549523061994,0.042119249608372065,0.04503719962256473,0.027666340237397048,0.047604845806638964,0.05055297752206909,0.06172924351495975,0.017942845007026698,0.02304543262874224,0.028622116166937512
2017-06-01,0.06140974280602859,0.05877819377227844,0.07279634890832107,0.05123236458634306,0.024817709142227806,0.05425810461757883,0.03203055626280007,0.019415852959766,0.025751754381592124,0.035473732162574434
2017-06-02,0.05667656938469182,0.069520468081756,0.0574024986493172,0.07080451317539449,0.05024788568000588,0.030523029002124835,0.04725798004002768,0.010797216376833637,0.009445676504415709,0.029895966083311704
2017-06-05,0.05459645892533349,0.05819057439299432,0.058106594424537694,0.06870372078107871,0.04916615224502106,0.03786802408826297,0.02128095978465731,0.0415407636657931,0.013050253393813938,0.016803706087221353
2017-06-06,0.050096792186054416,0.039831938292467305,0.060447411802431,0.04243212124616502,0.0580021864202124,0.03319628994071681,0.008988687344202707,0.02901153327055465,-0.007942697869758607,0.013718010428162453
2017-06-07,0.045220102254752516,0.03383206088493538,0.024476094190716318,0.0352246710111828,0.03294328287001661,0.021340580966300333,0.03420991478260945,0.022308777431179243,0.03885724351415437,0.036161344155276755
2017-06-08,0.05157161366081808,0.021025712878425657,0.03051580857962614,0.03333253335195226,0.006920724741267037,0.017250386373481048,0.03394976737494223,0.01528381719818217,0.03640562858846182,0.03828292347578147
2017-06-09,0.04784803542118882,0.030793019439807928,0.03392600575606941,0.01630237466810458,0.001204835521716648,0.03142971176864484,0.027928925572867747,0.020685477287908444,0.012370105758186681,0.034922975136682
2017-06-12,0.03279382348820473,0.024145180141420235,0.023087266351035883,0.008548443274537942,0.04440951273489979,0.02624107814284633,0.023166446092863113,0.03049138428609614,0.03295455033757436,0.02593308193575546
2017-06-13,0.022498003886543234,0.008611754117832948,-0.01318963231927974,0.04275568345684886,0.03106291495852198,0.03419145003616899,0.030212205183390923,0.031060797620140728,0.051656226638708724,0.020306064345672187
2017-06-14,0.020672414816422808,0.024683219425150615,0.00023923852551556898,2.0650051556292405e-05,0.051056703422862504,0.032469648199199765,0.028856521541208435,0.04549154849608442,0.03479739616903954,0.029282156105761164
2017-06-15,0.026786025058169294,0.010997726498909918,0.024854478948523707,0.0005806163576158966,0.054242045060001264,0.02636745571118959,0.04663249795049551,0.04338841874686179,0.047274114572579684,0.051330167092695465
